51.42320251464844,-112.64163208007812
51.4232177734375,-112.64158630371094
51.4232177734375,-112.64158630371094
51.4232177734375,-112.64158630371094
51.4232177734375,-112.64155578613281
51.423248291015625,-112.64149475097656
51.42327880859375,-112.64144897460938
51.423309326171875,-112.64140319824219
51.42333984375,-112.64137268066406
51.42338562011719,-112.64134216308594
51.42341613769531,-112.64131164550781
51.42344665527344,-112.64129638671875
51.42344665527344,-112.64128112792969
51.42344665527344,-112.64128112792969
51.42344665527344,-112.64128112792969
51.4234619140625,-112.64128112792969
51.4234619140625,-112.64128112792969
51.4234619140625,-112.64128112792969
51.4234619140625,-112.64128112792969
51.4234619140625,-112.64128112792969
51.4234619140625,-112.64128112792969
51.4234619140625,-112.64131164550781
51.42347717285156,-112.64134216308594
51.423492431640625,-112.641357421875
51.423492431640625,-112.641357421875
51.42350769042969,-112.64137268066406
51.42352294921875,-112.64140319824219
51.42353820800781,-112.64141845703125
51.42353820800781,-112.64143371582031
51.423553466796875,-112.64146423339844
51.423553466796875,-112.64146423339844
51.423553466796875,-112.6414794921875
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64151000976562
51.423583984375,-112.64151000976562
51.423583984375,-112.64151000976562
51.423583984375,-112.64151000976562
51.423583984375,-112.64151000976562
51.423583984375,-112.64151000976562
51.423583984375,-112.64151000976562
51.423583984375,-112.64151000976562
51.423583984375,-112.64149475097656
51.423583984375,-112.64149475097656
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.423553466796875,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.6414794921875
51.42356872558594,-112.6414794921875
51.42356872558594,-112.6414794921875
51.42356872558594,-112.6414794921875
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64149475097656
51.42356872558594,-112.64146423339844
51.42356872558594,-112.64146423339844
51.423553466796875,-112.64144897460938
51.423553466796875,-112.64143371582031
51.423553466796875,-112.64143371582031
51.423553466796875,-112.6414794921875
51.423553466796875,-112.64149475097656
51.423553466796875,-112.64152526855469
51.42353820800781,-112.64155578613281
51.42353820800781,-112.64155578613281
51.423553466796875,-112.64158630371094
51.42356872558594,-112.6416015625
51.423583984375,-112.64161682128906
51.423583984375,-112.64163208007812
51.423583984375,-112.64163208007812
51.423583984375,-112.64163208007812
51.423583984375,-112.64163208007812
51.423583984375,-112.64163208007812
51.423583984375,-112.64163208007812
51.423583984375,-112.64163208007812
51.423583984375,-112.64163208007812
51.423583984375,-112.64163208007812
51.423583984375,-112.64163208007812
51.423583984375,-112.6416015625
51.42356872558594,-112.64158630371094
51.42356872558594,-112.64158630371094
51.42356872558594,-112.64157104492188
51.423553466796875,-112.64154052734375
51.423553466796875,-112.64151000976562
51.42353820800781,-112.6414794921875
51.42353820800781,-112.6414794921875
51.42353820800781,-112.6414794921875
51.42353820800781,-112.6414794921875
51.42353820800781,-112.6414794921875
51.42352294921875,-112.64146423339844
51.42350769042969,-112.64143371582031
51.42347717285156,-112.64140319824219
51.42347717285156,-112.64140319824219
51.42347717285156,-112.64140319824219
51.42347717285156,-112.64140319824219
51.42347717285156,-112.64140319824219
51.42347717285156,-112.64140319824219
51.42347717285156,-112.64140319824219
51.42347717285156,-112.64140319824219
51.42347717285156,-112.64140319824219
51.42347717285156,-112.64140319824219
51.4234619140625,-112.64140319824219
51.42344665527344,-112.64138793945312
51.42341613769531,-112.64138793945312
51.42340087890625,-112.64141845703125
51.42340087890625,-112.64143371582031
51.42338562011719,-112.64144897460938
51.42338562011719,-112.64144897460938
51.42338562011719,-112.64144897460938
51.423370361328125,-112.64144897460938
51.42335510253906,-112.64146423339844
51.42333984375,-112.6414794921875
51.423309326171875,-112.64151000976562
51.42327880859375,-112.64154052734375
51.42327880859375,-112.64158630371094
51.423248291015625,-112.64163208007812
51.42323303222656,-112.64166259765625
51.4232177734375,-112.6417236328125
51.42320251464844,-112.64176940917969
51.42317199707031,-112.64183044433594
51.42315673828125,-112.64187622070312
51.42314147949219,-112.64193725585938
51.423126220703125,-112.64199829101562
51.42311096191406,-112.64205932617188
51.423095703125,-112.64210510253906
51.423095703125,-112.64212036132812
51.423095703125,-112.64212036132812
51.423095703125,-112.64212036132812
51.42308044433594,-112.64213562011719
51.42308044433594,-112.64219665527344
51.42308044433594,-112.64225769042969
51.42308044433594,-112.642333984375
51.42308044433594,-112.64239501953125
51.42308044433594,-112.6424560546875
51.42308044433594,-112.64251708984375
51.42308044433594,-112.642578125
51.42308044433594,-112.64260864257812
51.423095703125,-112.64265441894531
51.423095703125,-112.64268493652344
51.42311096191406,-112.64271545410156
51.42311096191406,-112.64274597167969
51.42311096191406,-112.64274597167969
51.423095703125,-112.64276123046875
51.42308044433594,-112.64279174804688
51.42304992675781,-112.64283752441406
51.42304992675781,-112.64283752441406
51.42304992675781,-112.64283752441406
51.42301940917969,-112.64286804199219
51.42301940917969,-112.64286804199219
51.42301940917969,-112.64286804199219
51.42301940917969,-112.64286804199219
51.42301940917969,-112.64286804199219
51.42301940917969,-112.64286804199219
51.42301940917969,-112.64286804199219
51.42301940917969,-112.64286804199219
51.42301940917969,-112.64286804199219
51.42303466796875,-112.64286804199219
51.42304992675781,-112.64283752441406
51.42304992675781,-112.642822265625
51.42304992675781,-112.642822265625
51.42304992675781,-112.642822265625
51.42304992675781,-112.642822265625
51.42304992675781,-112.642822265625
51.42304992675781,-112.642822265625
51.42304992675781,-112.642822265625
51.42304992675781,-112.642822265625
51.423065185546875,-112.642822265625
51.423065185546875,-112.642822265625
51.423065185546875,-112.642822265625
51.423065185546875,-112.642822265625
51.423065185546875,-112.642822265625
51.42304992675781,-112.642822265625
51.42304992675781,-112.642822265625
51.42304992675781,-112.642822265625
51.423065185546875,-112.64280700683594
51.42304992675781,-112.642822265625
51.42304992675781,-112.642822265625
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64286804199219
51.42304992675781,-112.64286804199219
51.42304992675781,-112.64286804199219
51.42304992675781,-112.64286804199219
51.42303466796875,-112.64286804199219
51.42303466796875,-112.64286804199219
51.42303466796875,-112.64286804199219
51.42303466796875,-112.64286804199219
51.42303466796875,-112.64286804199219
51.42303466796875,-112.64286804199219
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64288330078125
51.42303466796875,-112.64286804199219
51.42303466796875,-112.64286804199219
51.42303466796875,-112.64285278320312
51.42304992675781,-112.64285278320312
51.423065185546875,-112.642822265625
51.423065185546875,-112.642822265625
51.423065185546875,-112.642822265625
51.423065185546875,-112.64280700683594
51.423065185546875,-112.64280700683594
51.42308044433594,-112.64279174804688
51.423095703125,-112.64276123046875
51.42311096191406,-112.64273071289062
51.42311096191406,-112.6427001953125
51.42311096191406,-112.64266967773438
51.42311096191406,-112.64262390136719
51.423126220703125,-112.642578125
51.423126220703125,-112.64253234863281
51.42311096191406,-112.64248657226562
51.42311096191406,-112.64244079589844
51.423095703125,-112.64239501953125
51.423095703125,-112.64237976074219
51.423095703125,-112.64236450195312
51.42308044433594,-112.64231872558594
51.42308044433594,-112.64231872558594
51.42308044433594,-112.64231872558594
51.423095703125,-112.64230346679688
51.423095703125,-112.64230346679688
51.42311096191406,-112.64230346679688
51.423126220703125,-112.64230346679688
51.42314147949219,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64231872558594
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42317199707031,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.64230346679688
51.42315673828125,-112.642333984375
51.42315673828125,-112.64234924316406
51.42315673828125,-112.64236450195312
51.42315673828125,-112.64237976074219
51.42314147949219,-112.64237976074219
51.423126220703125,-112.64239501953125
51.423126220703125,-112.64239501953125
51.42311096191406,-112.64239501953125
51.42311096191406,-112.64241027832031
51.42311096191406,-112.64241027832031
51.42311096191406,-112.64239501953125
51.42311096191406,-112.64239501953125
51.42311096191406,-112.64239501953125
51.42311096191406,-112.64239501953125
51.42311096191406,-112.64241027832031
51.42311096191406,-112.64241027832031
51.42311096191406,-112.64241027832031
51.42311096191406,-112.64241027832031
51.423126220703125,-112.64241027832031
51.423126220703125,-112.64241027832031
51.423126220703125,-112.64241027832031
51.423126220703125,-112.64239501953125
51.423126220703125,-112.64239501953125
51.423126220703125,-112.64239501953125
51.42311096191406,-112.64239501953125
51.42311096191406,-112.64237976074219
51.423095703125,-112.642333984375
51.423095703125,-112.64228820800781
51.42308044433594,-112.64224243164062
51.423065185546875,-112.64219665527344
51.42303466796875,-112.64213562011719
51.42301940917969,-112.64207458496094
51.423004150390625,-112.64202880859375
51.4229736328125,-112.64198303222656
51.42295837402344,-112.64192199707031
51.42292785644531,-112.64187622070312
51.42291259765625,-112.64181518554688
51.422882080078125,-112.64179992675781
51.42286682128906,-112.64176940917969
51.4228515625,-112.64175415039062
51.4228515625,-112.64175415039062
51.42283630371094,-112.6417236328125
51.422821044921875,-112.64167785644531
51.42280578613281,-112.64163208007812
51.42279052734375,-112.64157104492188
51.42277526855469,-112.64152526855469
51.422760009765625,-112.64146423339844
51.42274475097656,-112.64140319824219
51.4227294921875,-112.64134216308594
51.42271423339844,-112.64126586914062
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64126586914062
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.42271423339844,-112.64125061035156
51.4227294921875,-112.64125061035156
51.4227294921875,-112.64128112792969
51.42274475097656,-112.64132690429688
51.422760009765625,-112.64138793945312
51.422760009765625,-112.64144897460938
51.42277526855469,-112.64151000976562
51.42279052734375,-112.64155578613281
51.42280578613281,-112.64161682128906
51.422821044921875,-112.64166259765625
51.422821044921875,-112.6417236328125
51.42283630371094,-112.64176940917969
51.42286682128906,-112.64181518554688
51.42289733886719,-112.64187622070312
51.42292785644531,-112.64192199707031
51.422943115234375,-112.64198303222656
51.42295837402344,-112.64204406738281
51.4229736328125,-112.64205932617188
51.42301940917969,-112.64207458496094
51.42303466796875,-112.64210510253906
51.42303466796875,-112.64216613769531
51.42304992675781,-112.64219665527344
51.42308044433594,-112.64224243164062
51.423095703125,-112.64228820800781
51.423095703125,-112.64234924316406
51.42311096191406,-112.64242553710938
51.423126220703125,-112.64248657226562
51.423126220703125,-112.64254760742188
51.42314147949219,-112.64260864257812
51.42315673828125,-112.64266967773438
51.42317199707031,-112.64273071289062
51.42315673828125,-112.64276123046875
51.423126220703125,-112.64279174804688
51.42308044433594,-112.642822265625
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42304992675781,-112.64285278320312
51.42308044433594,-112.64280700683594
51.42311096191406,-112.64277648925781
51.42314147949219,-112.64274597167969
51.42315673828125,-112.64271545410156
51.42314147949219,-112.64265441894531
51.42314147949219,-112.64259338378906
51.423126220703125,-112.64251708984375
51.42311096191406,-112.64244079589844
51.423095703125,-112.64234924316406
51.42308044433594,-112.64225769042969
51.42304992675781,-112.64216613769531
51.423065185546875,-112.64204406738281
51.423095703125,-112.64192199707031
51.42314147949219,-112.64181518554688
51.42317199707031,-112.64175415039062
51.42317199707031,-112.64170837402344
51.42320251464844,-112.64164733886719
51.423248291015625,-112.6416015625
51.42326354980469,-112.64154052734375
51.42327880859375,-112.6414794921875
51.42332458496094,-112.64140319824219
51.423370361328125,-112.64134216308594
51.42341613769531,-112.64137268066406
51.42347717285156,-112.64140319824219
51.42352294921875,-112.64143371582031
51.42353820800781,-112.64146423339844
51.423553466796875,-112.64151000976562
51.423553466796875,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
51.423553466796875,-112.64151000976562
51.42352294921875,-112.64149475097656
51.423492431640625,-112.64146423339844
51.42347717285156,-112.64144897460938
51.42347717285156,-112.64144897460938
51.42347717285156,-112.64144897460938
51.42347717285156,-112.64146423339844
51.42347717285156,-112.64146423339844
51.42347717285156,-112.64146423339844
51.42347717285156,-112.64146423339844
51.4234619140625,-112.64144897460938
51.4234619140625,-112.64144897460938
51.4234619140625,-112.64144897460938
51.4234619140625,-112.64143371582031
51.42347717285156,-112.64141845703125
51.423492431640625,-112.64143371582031
51.42350769042969,-112.64143371582031
51.42352294921875,-112.64143371582031
51.423553466796875,-112.64146423339844
51.42356872558594,-112.64151000976562
51.42356872558594,-112.64152526855469
51.42356872558594,-112.64152526855469
